,0,1,2,3,4,5,6
"(frozenset({'FMR1'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC2'}), frozenset({'PAK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARHGEF6'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'ARHGEF7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CIB1'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RILPL2'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1IP1'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC3'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHOQ'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHP1'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC2'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RHOU'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA_PPP2R5A_PTPA'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRB2'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NCK1'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPM1E'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPM1F'}), frozenset({'PAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK1E'}), frozenset({'CDC25A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NKD1'}), frozenset({'DVL3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NKD1'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'MARK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'MARK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAPK1'}), frozenset({'PIN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRKL'}), frozenset({'MAP4K1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARHGAP32'}), frozenset({'CDC42'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCQ'}), frozenset({'CHUK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRC'}), frozenset({'LYN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'STAT5B'}))",0.0,0.5,0.5,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'STAT1'}))",0.0,0.2,0.2,0.0,0.0,0.0,0.0
"(frozenset({'LCK'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG1'}), frozenset({'NOTCH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG1'}), frozenset({'NOTCH3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'F2R'}), frozenset({'GNA13'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAD50'}), frozenset({'RINT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FZD8'}), frozenset({'LRP5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FZD8'}), frozenset({'LRP6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBL'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBL'}), frozenset({'PIK3R2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBL'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG3'}), frozenset({'GABARAP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG3'}), frozenset({'GABARAPL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL6ST'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBL'}), frozenset({'KIT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ABRAXAS1'}), frozenset({'BRCA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP6C'}), frozenset({'MAP3K7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'MAP3K7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SHH'}), frozenset({'PTCH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SHC1'}), frozenset({'INPP5D'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT4'}), frozenset({'FZD6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'H2AX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG2'}), frozenset({'NOTCH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAG2'}), frozenset({'NOTCH3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTCH2'}), frozenset({'SMO'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AXIN1'}), frozenset({'MAP3K1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AXIN1'}), frozenset({'MAP3K4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FRS2'}), frozenset({'PTPN11'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'LRP6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KCNQ3'}), frozenset({'KCNQ2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KCNQ2'}), frozenset({'KCNQ3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT1'}), frozenset({'RYK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UBR2'}), frozenset({'RECQL4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL6'}), frozenset({'IL6R'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VAV1'}), frozenset({'PRKCQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SUFU'}), frozenset({'STK36'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BTRC'}), frozenset({'NFKBIA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD247'}), frozenset({'ZAP70'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GABARAPL1'}), frozenset({'SQSTM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFB3'}), frozenset({'TGFBR2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFB3'}), frozenset({'TGFBR3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LYN'}), frozenset({'PLCG2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DUSP16'}), frozenset({'MAPK14'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FYCO1'}), frozenset({'MAP1LC3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SYK'}), frozenset({'VAV2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VAV1'}), frozenset({'SYK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ITCH'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRKL'}), frozenset({'RAPGEF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SMO'}), frozenset({'ARRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFB2'}), frozenset({'TGFBR3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFB2'}), frozenset({'TGFBR2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SOCS6'}), frozenset({'KIT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFB2'}), frozenset({'TGFBR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CARD11'}), frozenset({'MALT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RRM2B'}), frozenset({'RRM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLCG1'}), frozenset({'VAV3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ROR2'}), frozenset({'FLNA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBX1'}), frozenset({'H3-4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EID2'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRKL'}), frozenset({'NEDD9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NEDD9'}), frozenset({'CRKL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LYN'}), frozenset({'PTK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BECN1'}), frozenset({'ZWINT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD3E'}), frozenset({'NCK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CR2'}), frozenset({'CD19'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERCC8'}), frozenset({'ERCC6'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRKL'}), frozenset({'BCAR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCAR1'}), frozenset({'CRKL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BCAR1'}), frozenset({'CRK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ABI1'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LCK'}), frozenset({'SH2D2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CXCL11'}), frozenset({'CXCR3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LCP2'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERBB2'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IKBKG'}), frozenset({'CHUK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FRS2'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTNND1'}), frozenset({'CDH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDH1'}), frozenset({'CTNNA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NUMB'}), frozenset({'ITCH'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTNND2'}), frozenset({'CDH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDH2'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MEN1'}), frozenset({'FANCD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN22'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFBR1'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFBR2'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'CCNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAB2'}), frozenset({'SMAD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DKK1'}), frozenset({'KREMEN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EMSY'}), frozenset({'BRCA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TANK'}), frozenset({'TBK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK2'}), frozenset({'CCNA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DAB2'}), frozenset({'DVL3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'JAK2'}), frozenset({'TEC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GIT1'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NOTCH3'}), frozenset({'RBPJ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAP1GDS1'}), frozenset({'CDC42'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DUSP10'}), frozenset({'MAPK14'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LAT'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SH2B2'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FYN'}), frozenset({'CD79A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP1LC3B'}), frozenset({'SQSTM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT2'}), frozenset({'FZD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT3'}), frozenset({'FZD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT5A'}), frozenset({'FZD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IKBKG'}), frozenset({'NFKBIA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IKBKG'}), frozenset({'NFKBIB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TCL1A'}), frozenset({'AKT2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBLB'}), frozenset({'KIT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LAT'}), frozenset({'VAV1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTK2B'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP3K14'}), frozenset({'NFKB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FZD4'}), frozenset({'DVL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK14'}), frozenset({'RPS6KA5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN12'}), frozenset({'PSTPIP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NUP214'}), frozenset({'SMAD4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NUP214'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NUP214'}), frozenset({'SMAD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRB2'}), frozenset({'GAB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TRADD'}), frozenset({'TRAF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DKK1'}), frozenset({'KREMEN2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RYK'}), frozenset({'FZD8'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KPNB1'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD80'}), frozenset({'CTLA4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL1R1'}), frozenset({'IRAK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL1R1'}), frozenset({'IRAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FANCD2'}), frozenset({'BRCA2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UBR1'}), frozenset({'RECQL4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GAN'}), frozenset({'ATG16L1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KIT'}), frozenset({'STAT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TANK'}), frozenset({'TRAF2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'PTK2B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PSEN1'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRK'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DVL3'}), frozenset({'FRAT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL4R'}), frozenset({'IRS2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL1RN'}), frozenset({'IL1R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCQ'}), frozenset({'IKBKB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SOCS3'}), frozenset({'IL6ST'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TRAF6'}), frozenset({'MALT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARHGAP31'}), frozenset({'RAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNT7A'}), frozenset({'FZD5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DVL1'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PSEN1'}), frozenset({'NOTCH3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN11'}), frozenset({'STAT3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TRAF6'}), frozenset({'ECSIT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2'}), frozenset({'IL2RG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2'}), frozenset({'IL2RB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2'}), frozenset({'IL2RA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'RGS16'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CBLB'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MET'}), frozenset({'GAB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KIT'}), frozenset({'STAP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TNFRSF1A'}), frozenset({'TRAF2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SUFU'}), frozenset({'SAP18'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD40'}), frozenset({'TRAF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VPS39'}), frozenset({'SMAD4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2RB'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BRIP1'}), frozenset({'BRCA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRC'}), frozenset({'SKAP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP3K1'}), frozenset({'MAP2K1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IRAK1'}), frozenset({'PELI1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'GAB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHUK'}), frozenset({'IKBKB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTCH1'}), frozenset({'CCNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ATG7'}), frozenset({'GABARAPL2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DHH'}), frozenset({'PTCH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAP3K7'}), frozenset({'CHUK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CRK'}), frozenset({'RAPGEF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD28'}), frozenset({'PIK3R2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BTRC'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BTRC'}), frozenset({'SMAD4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PSEN1'}), frozenset({'NOTCH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FYN'}), frozenset({'CBL'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CCN3'}), frozenset({'NOTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VAV1'}), frozenset({'MAPK1'}))",0.1,0.1,0.1,0.1,0.1,0.1,0.1
"(frozenset({'ERBIN'}), frozenset({'SMAD3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERBIN'}), frozenset({'SMAD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD19'}), frozenset({'VAV1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KIT'}), frozenset({'GRB7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'UIMC1'}), frozenset({'BRCA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN11'}), frozenset({'PIK3R2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'PIK3C2B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TGFBR2'}), frozenset({'ZFYVE9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'PLCG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'PLD2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GABARAPL2'}), frozenset({'SQSTM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TAX1BP1'}), frozenset({'TNFAIP3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAC1'}), frozenset({'PAK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'EGFR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'EGFR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SHC1'}), frozenset({'GRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SHC1'}), frozenset({'SOS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SMARCAD1'}), frozenset({'TRIM28'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RYK'}), frozenset({'DVL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL4R'}), frozenset({'IRS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RUBCN'}), frozenset({'PIK3C3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL3'}), frozenset({'CSF2RB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CD4'}), frozenset({'LCK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'PTPN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN6'}), frozenset({'EGFR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SOCS1'}), frozenset({'JAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRB2'}), frozenset({'SOS2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'NCK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL4R'}), frozenset({'JAK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'RASA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HDAC2'}), frozenset({'YY1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTK2'}), frozenset({'RAC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2RG'}), frozenset({'JAK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'IL2RG'}), frozenset({'JAK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BRCA2'}), frozenset({'RAD51'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WDR45'}), frozenset({'ATG2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
